Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-04-09,5.285585249548728,5.350359578587315,5.246720652125576,5.298540115356445,9433600,0.0,0.0
1997-04-10,5.2855840682983395,5.50581673781077,5.2855840682983395,5.441042423248291,10495200,0.0,0.0
1997-04-11,5.311495762060184,5.492863910032971,5.233766555786133,5.233766555786133,10371200,0.0,0.0
1997-04-14,5.233765740394593,5.2726303374767305,5.156036546230316,5.181946277618408,10300000,0.0,0.0
1997-04-15,5.2855856814144735,5.2855856814144735,5.130127279019931,5.14955997467041,7082400,0.0,0.0
1997-04-16,5.1689925121538565,5.2337668544114235,5.000579222284181,5.130127906799316,10671200,0.0,0.0
1997-04-17,5.143081226064904,5.350359058853415,5.143081226064904,5.220810413360596,7405600,0.0,0.0
1997-04-18,5.23376493175719,5.246719795449659,4.819209293598205,4.883983612060547,17688000,0.0,0.0
1997-04-21,4.819208923546044,4.89693809973227,4.741479747359818,4.793299198150635,13170400,0.0,0.0
1997-04-22,4.780344903469086,4.819209496180216,4.650796261098649,4.663751125335693,10203200,0.0,0.0
1997-04-23,4.7155705620260795,4.754435154570251,4.6119316485749575,4.624886512756348,13578400,0.0,0.0
1997-04-24,4.689661126245152,4.702615991234779,4.54715761135925,4.560112476348877,12798400,0.0,0.0
1997-04-25,4.573068625471565,4.650797837235954,4.53420401958937,4.61193323135376,7935200,0.0,0.0
1997-04-28,4.637843608856201,4.728527701766797,4.5989789976088025,4.637843608856201,6157600,0.0,0.0
1997-04-29,4.819208971997525,4.871028423309326,4.741479795029823,4.871028423309326,12642400,0.0,0.0
1997-04-30,4.974669154934528,5.130127566026232,4.922849684570626,5.039443492889404,8033600,0.0,0.0
1997-05-01,5.013534538389191,5.039444277605673,4.83216636387382,4.935805320739746,9667200,0.0,0.0
1997-05-02,4.987620898829702,5.104214634127019,4.948756320397262,5.06535005569458,8224800,0.0,0.0
1997-05-05,5.039442556244987,5.091262016977583,5.013532825878689,5.078307151794434,6556000,0.0,0.0
1997-05-06,5.104216882160732,5.207855803625924,5.052397421428136,5.078307151794434,16259200,0.0,0.0
1997-05-07,5.156037349512081,5.3892249683342355,5.156037349512081,5.233766555786133,9696000,0.0,0.0
1997-05-08,5.492863102472207,5.544682565703077,5.298540115356445,5.298540115356445,29262400,0.0,0.0
1997-05-09,5.350358747552943,5.441042794121636,5.130126063028972,5.246719837188721,15984800,0.0,0.0
1997-05-12,5.311494068927076,5.389223250423569,5.240242714573018,5.37626838684082,6660000,0.0,0.0
1997-05-13,5.428089129237028,5.47990859586459,5.363314795952577,5.389224529266357,7500000,0.0,0.0
1997-05-14,5.402178420281583,5.415133284598805,5.311494370061029,5.350358963012695,10212800,0.0,0.0
1997-05-15,5.32444741808135,5.350357137877366,5.246718258693301,5.259673118591309,3235200,0.0,0.0
1997-05-16,5.272629737854004,5.350358923178633,5.207855416750147,5.272629737854004,5787200,0.0,0.0
1997-05-19,5.285586837434421,5.324451446533203,5.272631967734827,5.324451446533203,2615200,0.0,0.0
1997-05-20,5.298540462668125,5.389224529266357,5.2467209960405645,5.389224529266357,4697600,0.0,0.0
1997-05-21,5.389224361106393,5.415134093611712,5.311495163590435,5.363314628601074,5087200,0.0,0.0
1997-05-22,5.363314770489205,5.376269637084589,5.259675837726128,5.311495304107666,4205600,0.0,0.0
1997-05-23,5.285585431085116,5.376269494853734,5.259675698579797,5.363314628601074,6094400,0.0,0.0
1997-05-27,5.350359802832276,5.544682798092529,5.337404936481593,5.479908466339111,6719200,0.0,0.0
1997-05-28,5.5058180442396205,5.5058180442396205,5.428088848320943,5.492863178253174,4521600,0.0,0.0
1997-05-29,5.466953613388706,5.583547410830645,5.466953613388706,5.518773078918457,5432800,0.0,0.0
1997-05-30,5.492863157154185,5.855599403381348,5.453998559344131,5.855599403381348,13831200,0.0,0.0
1997-06-02,5.829689454059212,5.881508915873071,5.622411606803773,5.713095664978027,18281600,0.0,0.0
1997-06-03,5.687186056567776,5.713095788032778,5.55763739924277,5.622411727905273,9929600,0.0,0.0
1997-06-04,5.622411574440441,5.67423103595602,5.609456709061545,5.635366439819336,10642400,0.0,0.0
1997-06-05,5.635367383559545,5.635367383559545,5.570593045817481,5.596502780914307,7160000,0.0,0.0
1997-06-06,5.596501068883412,5.661275386810303,5.570591341712655,5.661275386810303,5022400,0.0,0.0
1997-06-09,5.661277319818335,5.7778711318969735,5.648322451809597,5.777871131896973,12612800,0.0,0.0
1997-06-10,5.777868922267642,5.829688374485289,5.739004333104407,5.803778648376465,9052000,0.0,0.0
1997-06-11,5.816735735923186,5.855600339949399,5.73900652787076,5.777871131896973,6596800,0.0,0.0
1997-06-12,5.790824109568097,5.868553292246863,5.7130949268893305,5.8167338371276855,6289600,0.0,0.0
1997-06-13,5.816734009465727,5.86855346612021,5.803779145302106,5.842643737792969,4525600,0.0,0.0
1997-06-16,5.570591470661119,5.661275517857928,5.570591470661119,5.6094560623168945,12474400,0.0,0.0
1997-06-17,5.570593671263935,5.648322885281571,5.492864457246299,5.544683933258057,9574400,0.0,0.0
1997-06-18,5.492862335497812,5.531726927494259,5.376268559508472,5.4021782875061035,5741600,0.0,0.0
1997-06-19,5.453998608921849,5.596502135520757,5.428088876812956,5.570592403411865,18542400,0.0,0.0
1997-06-20,5.570592445773253,5.687186241149902,5.557637579620292,5.687186241149902,9694400,0.0,0.0
1997-06-23,5.622411727905273,5.700140922300277,5.583547130707771,5.622411727905273,12539200,0.0,0.0
1997-06-24,5.47990742346431,5.635365790087411,5.428087967923276,5.6094560623168945,15393600,0.0,0.0
1997-06-25,5.635365659639547,5.69366294112481,5.622410796054168,5.661275386810303,13679200,0.0,0.0
1997-06-26,5.674230381743186,5.7390047011694785,5.505817151234827,5.6094560623168945,6684800,0.0,0.0
1997-06-27,5.700139681498209,5.713094544410705,5.4151326974232985,5.441042423248291,16827200,0.0,0.0
1997-06-30,5.441043995893918,5.460476691230409,5.337405062638796,5.389224529266357,13314400,0.0,0.0
1997-07-01,5.376270302174764,5.486387077209065,5.369793263426961,5.415134906768799,10948800,0.0,0.0
1997-07-02,5.389222971598307,5.44104242324829,5.363313245773315,5.441042423248291,7920800,0.0,0.0
1997-07-03,5.415133982334497,5.53820560455687,5.415133982334497,5.492863178253174,6220800,0.0,0.0
1997-07-07,5.518773233750287,5.622412167717428,5.492863500258502,5.5058183670043945,5409600,0.0,0.0
1997-07-08,5.453997286160787,5.486384838793067,5.363313245773315,5.441042423248291,10404800,0.0,0.0
1997-07-09,5.4151338967085545,5.421611724950482,5.181946312639765,5.266153335571289,19432000,0.0,0.0
1997-07-10,5.259675201477633,5.3244495266189835,5.253198164314604,5.292062759399414,10655200,0.0,0.0
1997-07-11,5.311495163590435,5.382747323331206,5.292063259562589,5.363314628601074,9782400,0.0,0.0
1997-07-14,5.337404702018958,5.350359567800557,5.259675507329361,5.266153335571289,8908000,0.0,0.0
1997-07-15,5.272629205385844,5.486384838793067,5.272629205385844,5.441042423248291,10621600,0.0,0.0
1997-07-16,5.447520495975251,5.622410757838049,5.447520495975251,5.590023994445801,13470400,0.0,0.0
1997-07-17,5.596502135520757,5.602979963899117,5.544682671302972,5.570592403411865,8041600,0.0,0.0
1997-07-18,5.577070202516209,5.583547240158297,5.415133982334497,5.492863178253174,5150400,0.0,0.0
1997-07-21,5.466952518221925,5.577069255764666,5.460475481679365,5.531726837158203,3180800,0.0,0.0
1997-07-22,5.531727776212512,5.53820560455687,5.479908312266728,5.492863178253174,6504800,0.0,0.0
1997-07-23,5.6483218003922255,5.680709362030029,5.538205830368757,5.680709362030029,11041600,0.0,0.0
1997-07-24,5.693663825091372,5.926851405831587,5.460476244351157,5.86855411529541,15752000,0.0,0.0
1997-07-25,5.855600014161528,5.855600014161528,5.7390062085698155,5.764915943145752,10497600,0.0,0.0
1997-07-28,5.739005705761747,5.758438400342328,5.65479947111864,5.687186241149902,4684000,0.0,0.0
1997-07-29,5.687186739417943,5.816735412297624,5.667754833837167,5.764915943145752,5568800,0.0,0.0
1997-07-30,5.803780262954509,5.907419196221554,5.784348358318094,5.875032424926758,11187200,0.0,0.0
1997-07-31,5.881509946103682,5.920374549271768,5.77787100432212,5.907419681549072,5134400,0.0,0.0
1997-08-01,5.887986963574192,5.907418867128086,5.751960475887873,5.855599403381348,3999200,0.0,0.0
1997-08-04,5.9333276689052585,6.231289538741112,5.9333276689052585,6.218334674835205,19035200,0.0,0.0
1997-08-05,6.10174091144485,6.10174091144485,5.881508224619877,5.939805507659912,18918400,0.0,0.0
1997-08-06,5.965717640391665,6.101743371148848,5.913898163778936,6.0175371170043945,17226400,0.0,0.0
1997-08-07,5.751957794715619,5.784345339811588,5.2337633987952925,5.259673118591309,65564800,0.0,0.0
1997-08-08,5.25319866080461,5.376269494853734,5.084785399520035,5.363314628601074,34592000,0.0,0.0
1997-08-11,5.389227440608805,5.389227440608805,5.0653555992260655,5.156039714813232,21329600,0.0,0.0
1997-08-12,5.194900938442776,5.233765533992223,5.0588752493708204,5.078307151794434,13834400,0.0,0.0
1997-08-13,5.136603915675264,5.136603915675264,4.987622585939002,5.000577449798584,11359200,0.0,0.0
1997-08-14,5.0783076460995185,5.1430819783201756,5.032966008896207,5.123650074005127,13120800,0.0,0.0
1997-08-15,5.12364946207379,5.266152975939655,5.0847848673830995,5.175468921661377,13083200,0.0,0.0
1997-08-18,5.175468916660479,5.27910783573551,5.156036223982809,5.1689910888671875,10767200,0.0,0.0
1997-08-19,5.175469896472537,5.2726310061486705,5.162515029135562,5.253199100494385,6690400,0.0,0.0
1997-08-20,5.253199246792008,5.253199246792008,5.117172740614363,5.201379776000977,7590400,0.0,0.0
1997-08-21,5.207856310540833,5.207856310540833,5.052397913211255,5.123650074005127,8521600,0.0,0.0
1997-08-22,5.078307811555082,5.156037012752354,5.039443210956447,5.14955997467041,5291200,0.0,0.0
1997-08-25,5.175469036019162,5.181946073259627,5.052397421428136,5.078307151794434,6372000,0.0,0.0
1997-08-26,5.065353082943205,5.130127419042223,5.058876044684476,5.0912628173828125,8022400,0.0,0.0
1997-08-27,5.0847857681341475,5.104217673570681,4.974669001652644,5.052398204803467,5757600,0.0,0.0
1997-08-28,5.039441258636947,5.045919084911653,4.961712087552572,5.026486396789551,5492800,0.0,0.0
1997-08-29,5.039443492889404,5.091262963253306,5.0200115868541255,5.039443492889404,2835200,0.0,0.0
1997-09-02,5.078306889847553,5.214333362605274,5.078306889847553,5.1884236335754395,7988800,0.0,0.0
1997-09-03,5.285582838387326,5.363311997775374,5.259673118591309,5.259673118591309,11913600,0.0,0.0
1997-09-04,5.2531987997795895,5.363314770489205,5.214334199993436,5.311495304107666,8820000,0.0,0.0
1997-09-05,5.544682642198959,5.544682642198959,5.441043714307389,5.492863178253174,14274400,0.0,0.0
1997-09-08,5.5252523319883915,5.55763911094334,5.382748765041127,5.408658504486084,5004000,0.0,0.0
1997-09-09,5.363314673354928,5.58354740148786,5.363314673354928,5.486386299133301,6907200,0.0,0.0
1997-09-10,5.48638549801402,5.531727128304773,5.447520904606726,5.473430633544922,6588800,0.0,0.0
1997-09-11,5.4799070119857785,5.60297860500553,5.402177834510803,5.441042423248291,12861600,0.0,0.0
1997-09-12,5.544680922181456,5.615933058354894,5.492861474310602,5.55763578414917,11602400,0.0,0.0
1997-09-15,5.5965021254153156,5.609456991446369,5.512295891564601,5.538205623626709,6440000,0.0,0.0
1997-09-16,5.5382062660615,5.622412509680182,5.525251398527675,5.56411600112915,4095200,0.0,0.0
1997-09-17,5.577068472451753,5.596500370052311,5.525249024580898,5.55763578414917,5121600,0.0,0.0
1997-09-18,5.551159726199602,5.674230541217391,5.551159726199602,5.6029791831970215,6204800,0.0,0.0
1997-09-19,5.674230211827339,5.674230211827339,5.58354616734608,5.590023994445801,4483200,0.0,0.0
1997-09-22,5.590024318947666,5.62888891169573,5.525249997700892,5.6029791831970215,4034400,0.0,0.0
1997-09-23,5.6094556411107375,5.622410504023233,5.305016758018124,5.441042423248291,13591200,0.0,0.0
1997-09-24,5.428090404129957,5.505819622327522,5.305019537335061,5.324451446533203,9615200,0.0,0.0
1997-09-25,5.31149415616636,5.31149415616636,5.104216335437917,5.246719837188721,12204000,0.0,0.0
1997-09-26,5.246720283243208,5.246720283243208,5.162514056764481,5.175468921661377,4899200,0.0,0.0
1997-09-29,5.11069486943566,5.11069486943566,4.97466838542069,5.0718302726745605,17307200,0.0,0.0
1997-09-30,5.117171949148178,5.201378971510604,5.104217083454132,5.181946277618408,9961600,0.0,0.0
1997-10-01,5.194901188894706,5.350359578587315,5.188424151341976,5.298540115356445,17733600,0.0,0.0
1997-10-02,5.220811478296915,5.220811478296915,5.032966299366932,5.052398204803467,16336000,0.0,0.0
1997-10-03,5.123648255996027,5.188422565233006,4.974666949399968,5.026486396789551,11002400,0.0,0.0
1997-10-06,5.065353379722556,5.084786077041996,4.922849831955425,4.9941020011901855,7817600,0.0,0.0
1997-10-07,4.981147025139093,5.285586020685216,4.8580753866592055,5.201379776000977,9396000,0.0,0.0
1997-10-08,5.441042790647413,5.570591428519971,5.369791435168574,5.531726837158203,37399200,0.0,0.0
1997-10-09,5.453997769558917,5.538204781304609,5.402178313316077,5.447520732879639,9049600,0.0,0.0
1997-10-10,5.402177792562502,5.447520207755192,5.3503583413149,5.369791030883789,4500000,0.0,0.0
1997-10-13,5.3697915228601385,5.4734304348506635,5.363313695509657,5.4021782875061035,2460800,0.0,0.0
1997-10-14,5.4151334629810055,5.428088327724979,5.317972372752299,5.382746696472168,4455200,0.0,0.0
1997-10-15,5.337402648561307,5.38274505670346,5.3114929269663484,5.3179707527160645,6392000,0.0,0.0
1997-10-16,5.363313832620801,5.434565981786896,5.324449239630796,5.356836795806885,6676000,0.0,0.0
1997-10-17,5.25967461459608,5.382746213983257,5.246719751013331,5.37626838684082,5032000,0.0,0.0
1997-10-20,5.492863008761293,5.544682471108097,5.4410435464144875,5.466953277587891,6096000,0.0,0.0
1997-10-21,5.48638549801402,5.49286253489748,5.447520904606726,5.473430633544922,3932000,0.0,0.0
1997-10-22,5.54468170094546,5.557636564732715,5.441042790647413,5.531726837158203,6187200,0.0,0.0
1997-10-23,5.492864762330947,5.492864762330947,5.343884155873691,5.408658504486084,5952800,0.0,0.0
1997-10-24,5.4799076061849155,5.4799076061849155,5.350358963012695,5.350358963012695,3743200,0.0,0.0
1997-10-27,4.767391629609294,4.9617146579901075,4.456474784199992,4.462952613830566,29982400,0.0,0.0
1997-10-28,4.404653674677799,5.026487134632312,4.3981766381543395,4.922848224639893,28332800,0.0,0.0
1997-10-29,4.896938502673797,5.013532276546982,4.89046146614302,4.929326057434082,11971200,0.0,0.0
1997-10-30,4.871030008951823,4.94875921122233,4.806255673726399,4.858075141906738,8492800,0.0,0.0
1997-10-31,4.871029348352978,4.9098939442174965,4.715570964894904,4.799777984619141,14307200,0.0,0.0
1997-11-03,4.890462708811978,4.935804348155149,4.845120278766472,4.864552974700928,7462400,0.0,0.0
1997-11-04,4.871030829899746,5.091263606783511,4.871030829899746,5.0329670906066895,7123200,0.0,0.0
1997-11-05,5.058876231325639,5.24024437909425,5.020011628232366,5.201379776000977,9143200,0.0,0.0
1997-11-06,5.54468170094546,5.596501156094482,5.492862245796436,5.531726837158203,26991200,0.0,0.0
1997-11-07,5.4539985802938356,5.499341006597532,5.389224250361605,5.492863178253174,9038400,0.0,0.0
1997-11-10,5.544682471108097,5.557637336694798,5.428088680827787,5.466953277587891,4887200,0.0,0.0
1997-11-11,5.4928626832939385,5.505817548113027,5.415133494379401,5.45399808883667,3240800,0.0,0.0
1997-11-12,5.415133151504919,5.466952607500182,5.330926930863692,5.4021782875061035,5165600,0.0,0.0
1997-11-13,5.389223619144698,5.49286253489748,5.343881988853943,5.473430633544922,2860800,0.0,0.0
1997-11-14,5.499341174695948,5.55763767806577,5.3892244150940805,5.518773078918457,3684800,0.0,0.0
1997-11-17,5.557635165879508,5.615932433599841,5.551158130967213,5.577067852020264,4682400,0.0,0.0
1997-11-18,5.551159645365319,5.570591546105308,5.4410429054982075,5.447520732879639,2507200,0.0,0.0
1997-11-19,5.42161212850725,5.518773233750287,5.402179433037253,5.5058183670043945,4279200,0.0,0.0
1997-11-20,5.674228910618238,5.674228910618238,5.544680305352982,5.577067852020264,6169600,0.0,0.0
1997-11-21,5.5705922229669325,5.5705922229669325,5.453998432253671,5.512295722961426,4635200,0.0,0.0
1997-11-24,5.492861874898274,5.492861874898274,5.389222971598307,5.441042423248291,9050400,0.0,0.0
1997-11-25,5.415133576767118,5.421611404626317,5.272630061589036,5.285584926605225,11375200,0.0,0.0
1997-11-26,5.311494375300794,5.382746524466889,5.298539510970792,5.356836795806885,4096000,0.0,0.0
1997-11-28,5.356837288657682,5.428088653677023,5.356837288657682,5.395701885223389,1040800,0.0,0.0
1997-12-01,5.4410429054982075,5.473430461001058,5.402178313316077,5.447520732879639,5261600,0.0,0.0
1997-12-02,5.466953599988428,5.505818199040478,5.4410438672870605,5.479908466339111,2077600,0.0,0.0
1997-12-03,5.486387077209065,5.486387077209065,5.369793263426961,5.415134906768799,6133600,0.0,0.0
1997-12-04,5.415135858128372,5.415135858128372,5.3082585720692155,5.337406635284424,4465600,0.0,0.0
1997-12-05,5.330927237496273,5.492862651444847,5.298539680285242,5.382746696472168,6284800,0.0,0.0
1997-12-08,5.395701427695389,5.4604757498123675,5.389223600132604,5.434566020965576,5107200,0.0,0.0
1997-12-09,5.363313832620801,5.389223561280805,5.324449239630796,5.356836795806885,3260000,0.0,0.0
1997-12-10,5.285586030253366,5.363315236580622,5.181947088483693,5.240244388580322,11564000,0.0,0.0
1997-12-11,5.233766868932923,5.292064172477694,5.194902263470549,5.207857131958008,6624800,0.0,0.0
1997-12-12,5.207856139139671,5.220811005157432,5.065352612944308,5.097740173339844,5380800,0.0,0.0
1997-12-15,5.104219277297394,5.175471464590659,5.084787365755426,5.11717414855957,5505600,0.0,0.0
1997-12-16,5.123649457122963,5.1884237815448575,5.078307034676535,5.1689910888671875,5149600,0.0,0.0
1997-12-17,5.143082618713378,5.181947222885016,5.1301277506561656,5.143082618713379,5060000,0.0,0.0
1997-12-18,5.143081571861412,5.143081571861412,4.858074532614684,4.916371822357178,16598400,0.0,0.0
1997-12-19,4.896938502673797,4.955235784961457,4.8710287751464225,4.929326057434082,11340000,0.0,0.0
1997-12-22,4.9487600254086175,4.9746697637615425,4.864553771112845,4.877508640289307,5447200,0.0,0.0
1997-12-23,4.890462370323565,4.896939408051859,4.74148101414545,4.812733173370361,11217600,0.0,0.0
1997-12-24,4.883983286137276,4.896938148965227,4.825686798762539,4.871028423309326,4761600,0.0,0.0
